,DEPARTAMENTO,MUNICIPIO,CANTIDAD
229,BOYACÁ,CUBARA,41
1033,TOLIMA,RONCESVALLES,41
762,NARIÑO,GUACHUCAL,41
146,ATLÁNTICO,PONEDERA,41
111,ANTIOQUIA,TARSO,41
255,BOYACÁ,MUZO,41
461,CHOCÓ,EL CARMEN DE ATRATO,40
995,SUCRE,SUCRE,40
551,CUNDINAMARCA,QUIPILE,40
911,SANTANDER,EL PEÑON,40
605,CÓRDOBA,MOMIL,40
487,CUNDINAMARCA,BOJACA,40
436,CESAR,GONZALEZ,40
1004,TOLIMA,CARMEN DE APICALA,39
499,CUNDINAMARCA,COGUA,39
1012,TOLIMA,FALAN,39
181,BOLÍVAR,NOROSI,39
54,ANTIOQUIA,GUADALUPE,39
1087,VAUPÉS,MITU,39
557,CUNDINAMARCA,SAN JUAN DE RIO SECO,38
785,NARIÑO,PROVIDENCIA,38
191,BOLÍVAR,SAN MARTIN DE LOBA,38
704,MAGDALENA,SANTA ANA,38
566,CUNDINAMARCA,SUESCA,38
963,SANTANDER,SUCRE,38
378,CASANARE,TAMARA,38
749,NARIÑO,CONSACA,37
598,CÓRDOBA,CHIMA,37
747,NARIÑO,CHACHAGUI,37
936,SANTANDER,MOGOTES,36
411,CAUCA,PURACE,36
531,CUNDINAMARCA,LENGUAZAQUE,36
466,CHOCÓ,MEDIO ATRATO,36
646,HUILA,NATAGA,36
37,ANTIOQUIA,CONCEPCION,36
489,CUNDINAMARCA,CACHIPAY,36
225,BOYACÁ,COMBITA,36
164,BOLÍVAR,CALAMAR,36
158,BOLÍVAR,ACHI,36
139,ATLÁNTICO,JUAN DE ACOSTA,36
831,NORTE DE SANTANDER,RAGONVALIA,36
1038,TOLIMA,SANTA ISABEL,36
71,ANTIOQUIA,MONTEBELLO,36
763,NARIÑO,GUAITARILLA,35
807,NORTE DE SANTANDER,BUCARASICA,35
56,ANTIOQUIA,GUATAPE,35
805,NORTE DE SANTANDER,ARBOLEDAS,35
160,BOLÍVAR,ARENAL,35
588,CUNDINAMARCA,VILLAPINZON,34
287,BOYACÁ,SANTANA,34
702,MAGDALENA,SAN SEBASTIAN DE BUENAVISTA,34
259,BOYACÁ,OTANCHE,33
470,CHOCÓ,NUQUI,33
249,BOYACÁ,MARIPI,33
482,CUNDINAMARCA,ANAPOIMA,33
464,CHOCÓ,JURADO,33
556,CUNDINAMARCA,SAN FRANCISCO,33
275,BOYACÁ,SABOYA,33
719,META,EL DORADO,33
435,CESAR,GAMARRA,33
801,NARIÑO,TANGUA,32
543,CUNDINAMARCA,PAIME,32
465,CHOCÓ,LLORO,31
669,LA GUAJIRA,DISTRACCION,31
806,NORTE DE SANTANDER,BOCHALEMA,31
1007,TOLIMA,COELLO,31
1030,TOLIMA,PRADO,31
27,ANTIOQUIA,CARACOLI,31
835,NORTE DE SANTANDER,SANTIAGO,31
483,CUNDINAMARCA,ANOLAIMA,31
479,CHOCÓ,UNION PANAMERICANA,31
559,CUNDINAMARCA,SESQUILE,31
770,NARIÑO,LA LLANADA,30
564,CUNDINAMARCA,SOPO,30
973,SUCRE,CHALAN,30
584,CUNDINAMARCA,VERGARA,30
451,CHOCÓ,ALTO BAUDO,30
453,CHOCÓ,BAGADO,30
578,CUNDINAMARCA,TOPAIPI,30
440,CESAR,MANAURE,30
750,NARIÑO,CONTADERO,30
622,CÓRDOBA,TUCHIN,30
506,CUNDINAMARCA,FOMEQUE,30
1024,TOLIMA,MURILLO,30
808,NORTE DE SANTANDER,CACHIRA,29
962,SANTANDER,SUAITA,29
512,CUNDINAMARCA,GACHANCIPA,29
239,BOYACÁ,GUATEQUE,29
915,SANTANDER,FLORIAN,29
488,CUNDINAMARCA,CABRERA,29
700,MAGDALENA,SABANAS DE SAN ANGEL,29
473,CHOCÓ,RIO QUITO,29
752,NARIÑO,CUASPUD,29
460,CHOCÓ,EL CANTON DEL SAN PABLO,29
814,NORTE DE SANTANDER,CUCUTILLA,28
803,NARIÑO,YACUANQUER,28
562,CUNDINAMARCA,SIMIJACA,28
182,BOLÍVAR,PINILLOS,28
333,CALDAS,MARULANDA,28
572,CUNDINAMARCA,TENA,28
786,NARIÑO,PUERRES,28
1043,TOLIMA,VILLARRICA,27
977,SUCRE,EL ROBLE,27
546,CUNDINAMARCA,PASCA,27
703,MAGDALENA,SAN ZENON,27
142,ATLÁNTICO,MANATI,27
565,CUNDINAMARCA,SUBACHOQUE,27
570,CUNDINAMARCA,TABIO,27
28,ANTIOQUIA,CARAMANTA,27
481,CUNDINAMARCA,ALBAN,27
685,MAGDALENA,CHIBOLO,26
960,SANTANDER,SIMACOTA,26
467,CHOCÓ,MEDIO BAUDO,26
145,ATLÁNTICO,POLONUEVO,26
939,SANTANDER,OIBA,26
376,CASANARE,SACAMA,26
501,CUNDINAMARCA,CUCUNUBA,25
476,CHOCÓ,SIPI,25
920,SANTANDER,GUACA,25
899,SANTANDER,CHARALA,25
167,BOLÍVAR,CICUCO,25
317,BOYACÁ,VENTAQUEMADA,25
743,NARIÑO,ARBOLEDA,25
630,HUILA,AGRADO,25
765,NARIÑO,ILES,25
184,BOLÍVAR,RIO VIEJO,25
860,QUINDÍO,CORDOBA,24
649,HUILA,PAICOL,24
220,BOYACÁ,CHITA,24
985,SUCRE,PALMITO,24
664,HUILA,VILLAVIEJA,24
832,NORTE DE SANTANDER,SALAZAR,24
538,CUNDINAMARCA,NEMOCON,23
928,SANTANDER,LA BELLEZA,23
480,CUNDINAMARCA,AGUA DE DIOS,23
972,SUCRE,CAIMITO,23
496,CUNDINAMARCA,CHIPAQUE,23
745,NARIÑO,BELEN,23
4,ANTIOQUIA,ALEJANDRIA,23
544,CUNDINAMARCA,PANDI,23
554,CUNDINAMARCA,SAN BERNARDO,22
241,BOYACÁ,GUICAN,22
137,ATLÁNTICO,CANDELARIA,22
280,BOYACÁ,SAN LUIS DE GACENO,22
665,HUILA,YAGUARA,22
574,CUNDINAMARCA,TIBACUY,22
857,QUINDÍO,BUENAVISTA,22
965,SANTANDER,TONA,22
521,CUNDINAMARCA,GUAYABAL DE SIQUIMA,22
764,NARIÑO,GUALMATAN,22
273,BOYACÁ,RAQUIRA,22
885,SANTANDER,ALBANIA,21
248,BOYACÁ,MACANAL,21
529,CUNDINAMARCA,LA PEÑA,21
516,CUNDINAMARCA,GRANADA,21
571,CUNDINAMARCA,TAUSA,21
316,BOYACÁ,UMBITA,21
579,CUNDINAMARCA,UBALA,21
929,SANTANDER,LA PAZ,21
689,MAGDALENA,EL PIÑON,21
673,LA GUAJIRA,LA JAGUA DEL PILAR,21
30,ANTIOQUIA,CAROLINA,21
633,HUILA,ALTAMIRA,21
284,BOYACÁ,SANTA MARIA,21
221,BOYACÁ,CHITARAQUE,20
159,BOLÍVAR,ALTOS DEL ROSARIO,20
458,CHOCÓ,CERTEGUI,20
951,SANTANDER,SAN ANDRES,20
695,MAGDALENA,PIJIÑO DEL CARMEN,20
169,BOLÍVAR,CORDOBA,20
841,NORTE DE SANTANDER,VILLA CARO,20
279,BOYACÁ,SAN JOSE DE PARE,20
908,SANTANDER,CURITI,20
837,NORTE DE SANTANDER,SILOS,20
741,NARIÑO,ALDANA,20
375,CASANARE,SABANALARGA,19
713,META,CABUYARO,19
503,CUNDINAMARCA,EL PEÑON,19
292,BOYACÁ,SOCOTA,19
918,SANTANDER,GAMBITA,19
186,BOLÍVAR,SAN ESTANISLAO,19
136,ATLÁNTICO,CAMPO DE LA CRUZ,19
940,SANTANDER,ONZAGA,18
522,CUNDINAMARCA,GUAYABETAL,18
581,CUNDINAMARCA,UNE,18
365,CASANARE,CHAMEZA,18
414,CAUCA,SANTA ROSA,18
240,BOYACÁ,GUAYATA,18
582,CUNDINAMARCA,UTICA,18
144,ATLÁNTICO,PIOJO,18
934,SANTANDER,MALAGA,17
413,CAUCA,SAN SEBASTIAN,17
907,SANTANDER,COROMORO,17
226,BOYACÁ,COPER,17
766,NARIÑO,IMUES,17
585,CUNDINAMARCA,VIANI,17
549,CUNDINAMARCA,QUEBRADANEGRA,17
662,HUILA,TESALIA,17
761,NARIÑO,FUNES,17
567,CUNDINAMARCA,SUPATA,17
525,CUNDINAMARCA,JUNIN,17
555,CUNDINAMARCA,SAN CAYETANO,17
670,LA GUAJIRA,EL MOLINO,17
997,TOLIMA,ALPUJARRA,16
269,BOYACÁ,PISBA,16
266,BOYACÁ,PAYA,16
898,SANTANDER,CERRITO,16
250,BOYACÁ,MIRAFLORES,16
247,BOYACÁ,LABRANZAGRANDE,16
569,CUNDINAMARCA,SUTATAUSA,16
189,BOLÍVAR,SAN JACINTO DEL CAUCA,16
924,SANTANDER,GUEPSA,16
699,MAGDALENA,REMOLINO,16
926,SANTANDER,JESUS MARIA,16
486,CUNDINAMARCA,BITUIMA,16
740,NARIÑO,ALBAN,16
890,SANTANDER,BETULIA,15
792,NARIÑO,SAN BERNARDO,15
587,CUNDINAMARCA,VILLAGOMEZ,15
497,CUNDINAMARCA,CHOACHI,15
256,BOYACÁ,NOBSA,15
819,NORTE DE SANTANDER,GRAMALOTE,15
964,SANTANDER,SURATA,15
850,PUTUMAYO,SAN FRANCISCO,15
694,MAGDALENA,PEDRAZA,15
300,BOYACÁ,SUTATENZA,15
472,CHOCÓ,RIO IRO,15
548,CUNDINAMARCA,PULI,15
980,SUCRE,LA UNION,15
294,BOYACÁ,SOMONDOCO,14
296,BOYACÁ,SORACA,14
701,MAGDALENA,SALAMINA,14
815,NORTE DE SANTANDER,DURANIA,14
304,BOYACÁ,TIBASOSA,14
213,BOYACÁ,CALDAS,14
223,BOYACÁ,CHIVOR,14
456,CHOCÓ,BOJAYA,14
187,BOLÍVAR,SAN FERNANDO,14
216,BOYACÁ,CHINAVITA,14
539,CUNDINAMARCA,NILO,14
705,MAGDALENA,SANTA BARBARA DE PINTO,14
637,HUILA,ELIAS,13
809,NORTE DE SANTANDER,CACOTA,13
173,BOLÍVAR,HATILLO DE LOBA,13
1086,VAUPÉS,CARURU,13
272,BOYACÁ,RAMIRIQUI,13
1039,TOLIMA,SUAREZ,13
94,ANTIOQUIA,SAN JOSE DE LA MONTAÑA,13
511,CUNDINAMARCA,GACHALA,13
932,SANTANDER,LOS SANTOS,13
211,BOYACÁ,BUENAVISTA,13
514,CUNDINAMARCA,GAMA,12
779,NARIÑO,NARIÑO,12
318,BOYACÁ,VILLA DE LEYVA,12
971,SUCRE,BUENAVISTA,12
305,BOYACÁ,TINJACA,12
121,ANTIOQUIA,VIGIA DEL FUERTE,12
966,SANTANDER,VALLE DE SAN JOSE,12
485,CUNDINAMARCA,BELTRAN,12
162,BOLÍVAR,ARROYOHONDO,12
592,CUNDINAMARCA,ZIPACON,12
176,BOLÍVAR,MARGARITA,12
821,NORTE DE SANTANDER,HERRAN,12
156,ATLÁNTICO,USIACURI,11
301,BOYACÁ,TASCO,11
289,BOYACÁ,SIACHOQUE,11
233,BOYACÁ,EL COCUY,11
183,BOLÍVAR,REGIDOR,11
198,BOLÍVAR,TALAIGUA NUEVO,11
207,BOYACÁ,BELEN,11
206,BOYACÁ,ARCABUCO,11
935,SANTANDER,MATANZA,11
795,NARIÑO,SAN PEDRO DE CARTAGO,11
799,NARIÑO,SAPUYES,11
580,CUNDINAMARCA,UBAQUE,11
938,SANTANDER,OCAMONTE,11
494,CUNDINAMARCA,CHAGUANI,11
852,PUTUMAYO,SANTIAGO,11
895,SANTANDER,CAPITANEJO,10
523,CUNDINAMARCA,GUTIERREZ,10
970,SANTANDER,ZAPATOCA,10
263,BOYACÁ,PAJARITO,10
900,SANTANDER,CHARTA,10
219,BOYACÁ,CHISCAS,10
307,BOYACÁ,TOCA,10
320,BOYACÁ,ZETAQUIRA,10
583,CUNDINAMARCA,VENECIA,10
171,BOLÍVAR,EL GUAMO,10
3,ANTIOQUIA,ABRIAQUI,10
285,BOYACÁ,SANTA ROSA DE VITERBO,9
374,CASANARE,RECETOR,9
276,BOYACÁ,SACHICA,9
902,SANTANDER,CHIPATA,9
72,ANTIOQUIA,MURINDO,9
532,CUNDINAMARCA,MACHETA,9
520,CUNDINAMARCA,GUATAVITA,9
493,CUNDINAMARCA,CARMEN DE CARUPA,9
827,NORTE DE SANTANDER,MUTISCUA,9
550,CUNDINAMARCA,QUETAME,9
214,BOYACÁ,CAMPOHERMOSO,9
921,SANTANDER,GUADALUPE,9
314,BOYACÁ,TUTA,9
1092,VICHADA,SANTA ROSALIA,9
319,BOYACÁ,VIRACACHA,9
154,ATLÁNTICO,SUAN,8
687,MAGDALENA,CONCORDIA,8
537,CUNDINAMARCA,NARIÑO,8
540,CUNDINAMARCA,NIMAIMA,8
901,SANTANDER,CHIMA,8
943,SANTANDER,PARAMO,8
209,BOYACÁ,BOAVITA,8
281,BOYACÁ,SAN MATEO,8
824,NORTE DE SANTANDER,LABATECA,8
952,SANTANDER,SAN BENITO,8
524,CUNDINAMARCA,JERUSALEN,8
945,SANTANDER,PINCHOTE,8
298,BOYACÁ,SUSACON,8
218,BOYACÁ,CHIQUIZA,8
519,CUNDINAMARCA,GUATAQUI,8
955,SANTANDER,SAN JOSE DE MIRANDA,7
204,BOYACÁ,ALMEIDA,7
313,BOYACÁ,TURMEQUE,7
308,BOYACÁ,TOGUI,7
1,AMAZONAS,PUERTO NARIÑO,7
959,SANTANDER,SANTA HELENA DEL OPON,7
781,NARIÑO,OSPINA,7
237,BOYACÁ,GACHANTIVA,7
268,BOYACÁ,PESCA,7
575,CUNDINAMARCA,TIBIRITA,7
257,BOYACÁ,NUEVO COLON,7
507,CUNDINAMARCA,FOSCA,7
954,SANTANDER,SAN JOAQUIN,7
826,NORTE DE SANTANDER,LOURDES,7
278,BOYACÁ,SAN EDUARDO,7
245,BOYACÁ,LA UVITA,7
238,BOYACÁ,GAMEZA,7
297,BOYACÁ,SOTAQUIRA,7
243,BOYACÁ,JERICO,7
210,BOYACÁ,BRICEÑO,6
242,BOYACÁ,JENESANO,6
235,BOYACÁ,FIRAVITOBA,6
958,SANTANDER,SANTA BARBARA,6
888,SANTANDER,BARICHARA,6
261,BOYACÁ,PAEZ,6
224,BOYACÁ,CIENEGA,6
896,SANTANDER,CARCASI,6
282,BOYACÁ,SAN MIGUEL DE SEMA,6
295,BOYACÁ,SORA,6
709,MAGDALENA,ZAPAYAN,6
310,BOYACÁ,TOTA,6
367,CASANARE,LA SALINA,6
291,BOYACÁ,SOCHA,6
290,BOYACÁ,SOATA,6
534,CUNDINAMARCA,MANTA,6
913,SANTANDER,ENCINO,6
303,BOYACÁ,TIBANA,6
309,BOYACÁ,TOPAGA,6
905,SANTANDER,CONFINES,6
258,BOYACÁ,OICATA,6
254,BOYACÁ,MOTAVITA,6
252,BOYACÁ,MONGUI,6
843,PUTUMAYO,COLON,5
937,SANTANDER,MOLAGAVITA,5
509,CUNDINAMARCA,FUQUENE,5
306,BOYACÁ,TIPACOQUE,5
942,SANTANDER,PALMAS DEL SOCORRO,5
299,BOYACÁ,SUTAMARCHAN,5
230,BOYACÁ,CUCAITA,5
969,SANTANDER,VILLANUEVA,5
231,BOYACÁ,CUITIVA,5
922,SANTANDER,GUAPOTA,5
923,SANTANDER,GUAVATA,5
910,SANTANDER,EL GUACAMAYO,5
906,SANTANDER,CONTRATACION,5
267,BOYACÁ,PAZ DE RIO,5
251,BOYACÁ,MONGUA,5
315,BOYACÁ,TUTAZA,5
884,SANTANDER,AGUADA,5
227,BOYACÁ,CORRALES,5
228,BOYACÁ,COVARACHIA,5
222,BOYACÁ,CHIVATA,4
197,BOLÍVAR,SOPLAVIENTO,4
882,SAN ANDRÉS ISLAS,PROVIDENCIA,4
886,SANTANDER,ARATOCA,4
286,BOYACÁ,SANTA SOFIA,4
684,MAGDALENA,CERRO SAN ANTONIO,4
274,BOYACÁ,RONDON,4
246,BOYACÁ,LA VICTORIA,4
717,META,EL CALVARIO,4
208,BOYACÁ,BERBEO,4
1028,TOLIMA,PIEDRAS,4
904,SANTANDER,CONCEPCION,3
914,SANTANDER,ENCISO,3
735,META,SAN JUANITO,3
151,ATLÁNTICO,SANTA LUCIA,3
927,SANTANDER,JORDAN,3
288,BOYACÁ,SATIVANORTE,3
568,CUNDINAMARCA,SUSA,3
172,BOLÍVAR,EL PEÑON,3
185,BOLÍVAR,SAN CRISTOBAL,3
215,BOYACÁ,CERINZA,3
244,BOYACÁ,LA CAPILLA,3
234,BOYACÁ,EL ESPINO,2
1088,VAUPÉS,TARAIRA,2
264,BOYACÁ,PANQUEBA,2
260,BOYACÁ,PACHAVITA,2
968,SANTANDER,VETAS,2
302,BOYACÁ,TENZA,2
893,SANTANDER,CABRERA,2
312,BOYACÁ,TUNUNGUA,2
925,SANTANDER,HATO,2
941,SANTANDER,PALMAR,1
236,BOYACÁ,FLORESTA,1
933,SANTANDER,MACARAVITA,1
894,SANTANDER,CALIFORNIA,1
917,SANTANDER,GALAN,1
897,SANTANDER,CEPITA,1
956,SANTANDER,SAN MIGUEL,1
212,BOYACÁ,BUSBANZA,1
